7.707212448120117,119.0,28.0,36.0,-56.0,-6.0,0.0,-11.0,-132.0,-121.0,-10.39,17.03,165.42,-26.18,0.67,2.14,-0.26,-0.32,0.93
7.727520704269409,102.0,28.0,52.0,-40.0,1.0,42.0,-32.0,-132.0,-99.0,-10.9,17.01,166.08,-33.02,0.0,5.37,-0.3,-0.32,0.96
7.75214147567749,91.0,42.0,58.0,-48.0,3.0,25.0,-48.0,-113.0,-91.0,-11.48,16.99,166.57,-32.78,-3.23,5.74,-0.29,-0.35,0.93
7.773535966873169,97.0,33.0,52.0,-47.0,1.0,-9.0,-39.0,-125.0,-100.0,-12.14,17.01,167.03,-34.73,-4.03,11.72,-0.28,-0.28,0.97
7.79866886138916,103.0,46.0,41.0,-51.0,-1.0,-15.0,-31.0,-108.0,-114.0,-12.74,17.16,168.1,-37.11,-3.91,12.08,-0.33,-0.23,0.96
7.820300102233887,102.0,50.0,34.0,-74.0,-19.0,-38.0,-33.0,-102.0,-124.0,-13.31,17.4,168.9,-34.12,-8.12,4.7,-0.32,-0.26,0.94
7.8437957763671875,100.0,35.0,36.0,-71.0,-24.0,-39.0,-36.0,-122.0,-121.0,-13.66,17.49,169.65,-32.29,-5.0,1.16,-0.3,-0.23,0.96
7.863365888595581,90.0,39.0,29.0,-47.0,-2.0,9.0,-49.0,-117.0,-130.0,-13.84,17.66,170.6,-33.51,-5.07,-1.95,-0.31,-0.16,0.96
7.8886659145355225,90.0,58.0,31.0,-49.0,0.0,3.0,-48.0,-92.0,-127.0,-13.92,17.68,171.4,-32.04,-6.96,-6.84,-0.26,-0.17,0.92
7.9078528881073,97.0,49.0,17.0,-66.0,-28.0,-14.0,-40.0,-104.0,-146.0,-13.88,17.67,172.02,-30.94,-5.07,-13.24,-0.33,-0.24,0.95
7.934466123580933,102.0,56.0,18.0,-42.0,0.0,-27.0,-32.0,-94.0,-145.0,-14.09,18.12,172.2,-33.08,-6.9,-12.45,-0.37,-0.33,0.92
7.953981161117554,98.0,50.0,21.0,-38.0,0.0,-26.0,-39.0,-102.0,-142.0,-14.43,18.62,172.13,-40.34,-8.18,-12.7,-0.37,-0.39,0.87
7.978660583496094,92.0,50.0,17.0,-27.0,7.0,-7.0,-46.0,-102.0,-147.0,-14.85,19.11,171.74,-45.1,-11.35,-13.98,-0.38,-0.53,0.77
7.998475074768066,95.0,52.0,18.0,-15.0,11.0,-5.0,-42.0,-99.0,-145.0,-15.26,19.79,171.36,-55.3,-11.66,-18.74,-0.35,-0.59,0.73
8.018695831298828,101.0,63.0,18.0,-11.0,15.0,-7.0,-35.0,-85.0,-145.0,-15.47,20.31,171.38,-65.67,-8.06,-21.79,-0.41,-0.75,0.71
8.043139696121216,100.0,72.0,22.0,-38.0,0.0,-40.0,-35.0,-74.0,-140.0,-15.82,20.88,171.76,-84.96,1.59,-17.03,-0.44,-0.6,0.79
8.067688226699829,99.0,58.0,22.0,-56.0,-5.0,-53.0,-37.0,-91.0,-139.0,-16.22,21.34,172.58,-101.32,8.3,-16.97,-0.58,-0.64,0.89
8.088269233703613,103.0,58.0,22.0,-73.0,-7.0,-28.0,-32.0,-92.0,-140.0,-16.52,21.78,173.76,-118.35,15.75,-21.97,-0.72,-0.82,1.17
8.108585834503174,101.0,65.0,26.0,-89.0,-10.0,-17.0,-35.0,-82.0,-134.0,-16.71,21.81,175.22,-124.76,22.64,-23.25,-0.92,-0.99,1.54
8.133291244506836,102.0,48.0,42.0,-86.0,-6.0,-1.0,-33.0,-105.0,-113.0,-17.11,22.07,176.71,-124.69,12.02,-7.93,-0.81,-0.62,1.6
8.156132698059082,97.0,1.0,69.0,-42.0,32.0,52.0,-40.0,-167.0,-77.0,-17.18,21.59,178.92,-100.95,8.67,-7.75,-0.46,-0.03,1.81
8.192959308624268,194.0,138.0,65.0,147.0,104.0,76.0,89.0,-327.0,-83.0,-16.93,21.04,-178.28,-66.96,-18.74,-17.46,-0.2,0.39,1.6
8.225630521774292,255.0,166.0,80.0,24.0,88.0,9.0,170.0,51.0,-63.0,-15.79,20.99,-175.68,-38.64,-44.43,-41.69,0.07,0.55,0.92
8.262487411499023,89.0,0.0,138.0,44.0,22.0,-94.0,-50.0,-168.0,-327.0,-13.98,20.96,-173.61,12.15,-32.71,-65.25,0.16,0.67,0.52
8.295255184173584,146.0,22.0,57.0,80.0,46.0,63.0,24.0,-139.0,-93.0,-12.19,21.02,-172.86,59.02,-27.95,-51.45,0.17,0.82,0.49
8.332092761993408,145.0,45.0,232.0,39.0,27.0,28.0,24.0,-108.0,-202.0,-10.84,20.6,-173.01,82.64,-0.49,-28.69,-0.17,0.91,0.56
8.364916563034058,121.0,23.0,18.0,38.0,0.0,14.0,-7.0,-138.0,-145.0,-10.95,21.45,-173.72,99.43,-37.41,67.75,-0.45,0.6,0.43
8.397640943527222,108.0,44.0,15.0,23.0,0.0,3.0,-25.0,-110.0,-148.0,-12.84,23.42,-176.29,146.18,-59.27,101.87,-0.38,0.54,0.24
8.430430889129639,112.0,47.0,24.0,19.0,6.0,26.0,-20.0,-106.0,-137.0,-15.14,25.62,179.5,194.95,-69.76,103.94,-0.39,0.46,0.11
8.463147163391113,127.0,70.0,24.0,14.0,1.0,36.0,0.0,-75.0,-137.0,-17.08,27.61,174.47,243.47,-60.24,70.56,-0.31,0.37,0.25
8.49595832824707,135.0,72.0,31.0,19.0,-2.0,21.0,10.0,-72.0,-127.0,-18.03,28.95,169.49,268.31,-46.2,46.63,-0.23,0.26,0.37
8.528712511062622,125.0,64.0,27.0,29.0,-11.0,9.0,-2.0,-84.0,-133.0,-18.74,29.62,164.28,290.16,-28.5,39.86,-0.29,0.06,0.54
8.561501741409302,120.0,69.0,17.0,41.0,-7.0,27.0,-9.0,-77.0,-146.0,-19.78,29.68,157.84,288.88,-30.4,40.53,-0.31,-0.18,0.82
8.598348379135132,110.0,80.0,254.0,54.0,-10.0,22.0,-22.0,-63.0,-173.0,-20.75,29.38,151.18,296.88,-23.13,15.32,-0.37,-0.41,0.94
8.635192394256592,94.0,88.0,253.0,77.0,-12.0,17.0,-43.0,-51.0,-175.0,-20.86,29.64,145.43,276.37,-36.62,0.55,-0.68,-0.58,0.97
8.668010234832764,100.0,67.0,234.0,98.0,-26.0,3.0,-36.0,-80.0,-200.0,-22.19,30.24,139.84,245.79,-60.06,7.93,-0.33,-0.56,0.79
8.704847812652588,97.0,30.0,177.0,92.0,-40.0,-5.0,-40.0,-129.0,-275.0,-24.96,30.86,133.52,188.78,-29.97,45.96,-0.45,-0.69,-0.14
8.741718530654907,58.0,1.0,232.0,81.0,-44.0,-22.0,-91.0,-167.0,-202.0,-25.17,31.25,129.95,89.48,11.84,-2.62,-0.37,-0.76,0.07
8.774489641189575,132.0,29.0,64.0,51.0,-50.0,6.0,6.0,-130.0,-84.0,-27.23,29.34,128.05,-40.16,2.01,89.66,-0.33,-0.91,0.55
8.807243824005127,127.0,35.0,77.0,27.0,-48.0,-48.0,0.0,-122.0,-66.0,-28.44,27.88,130.48,-113.59,8.67,36.74,-0.3,-1.22,0.98
8.844112873077393,114.0,20.0,54.0,30.0,-34.0,-54.0,-17.0,-142.0,-97.0,-30.57,25.62,131.67,-72.88,10.25,82.34,-1.28,-3.29,1.82
8.881007194519043,109.0,29.0,89.0,0.0,-19.0,-18.0,-24.0,-130.0,-50.0,-28.45,26.24,134.14,-56.03,54.5,-123.41,-0.75,-0.98,1.36
8.913722038269043,123.0,77.0,45.0,-65.0,-7.0,18.0,-5.0,-66.0,-109.0,-22.61,27.48,139.61,-69.64,106.81,-202.76,0.13,0.85,0.73
8.950610160827637,114.0,66.0,28.0,-71.0,-20.0,-31.0,-17.0,-81.0,-132.0,-19.74,27.0,143.72,-84.47,62.62,-10.01,-0.14,0.8,0.29
8.987436771392822,100.0,17.0,59.0,-29.0,16.0,42.0,-35.0,-146.0,-90.0,-20.09,26.24,146.67,-68.36,14.77,39.37,-0.5,-0.11,1.09
9.020233154296875,99.0,54.0,52.0,-36.0,30.0,51.0,-37.0,-97.0,-100.0,-18.45,25.34,149.21,-32.04,56.21,-49.19,-0.31,-0.24,1.62
9.057053327560425,106.0,24.0,38.0,10.0,36.0,15.0,-27.0,-137.0,-118.0,-17.02,24.13,151.63,-41.87,35.58,36.19,-0.28,0.1,0.88
9.089864015579224,100.0,59.0,42.0,-22.0,10.0,0.0,-36.0,-90.0,-112.0,-17.83,23.88,153.53,-59.69,22.4,55.42,-0.57,-0.21,0.64
9.126720428466797,96.0,21.0,52.0,-17.0,-2.0,-45.0,-41.0,-141.0,-100.0,-18.4,23.37,153.97,-34.67,19.17,2.44,-0.32,-0.56,0.86
9.160056352615356,98.0,22.0,40.0,-3.0,6.0,2.0,-38.0,-139.0,-115.0,-17.91,22.5,155.21,-20.81,30.94,-3.3,-0.33,-0.25,0.96
9.192215204238892,96.0,48.0,53.0,-29.0,7.0,5.0,-41.0,-104.0,-98.0,-17.81,21.67,156.74,-35.64,17.09,20.63,-0.24,-0.19,0.78
9.229062795639038,97.0,41.0,41.0,-39.0,4.0,-15.0,-39.0,-114.0,-114.0,-18.33,20.88,157.68,-33.63,14.16,26.0,-0.33,-0.49,0.83
9.261841773986816,94.0,54.0,29.0,-57.0,1.0,-5.0,-43.0,-97.0,-131.0,-19.26,20.05,157.13,-25.7,17.64,9.46,-0.29,-0.66,0.8
9.294650316238403,102.0,42.0,28.0,-54.0,5.0,-1.0,-33.0,-113.0,-132.0,-19.77,19.47,156.57,-23.32,24.66,0.49,-0.31,-0.55,0.79
9.327426195144653,97.0,47.0,30.0,-62.0,0.0,5.0,-40.0,-106.0,-129.0,-19.52,18.88,157.25,-22.89,24.72,-3.66,-0.32,-0.37,0.86
9.364245176315308,99.0,41.0,24.0,-56.0,5.0,5.0,-37.0,-114.0,-136.0,-19.81,18.4,158.18,-31.25,10.74,21.91,-0.3,-0.37,0.84
9.392954349517822,96.0,57.0,21.0,-64.0,0.0,3.0,-41.0,-93.0,-140.0,-20.73,17.92,158.48,-33.26,6.16,29.36,-0.28,-0.45,0.81
9.42980432510376,97.0,55.0,16.0,-67.0,-9.0,-29.0,-40.0,-96.0,-148.0,-21.49,17.57,158.48,-29.17,9.09,16.78,-0.27,-0.5,0.83
9.466655731201172,96.0,53.0,17.0,-71.0,-12.0,-31.0,-41.0,-99.0,-146.0,-21.86,17.13,158.33,-25.88,14.28,-0.12,-0.25,-0.48,0.83
9.503507614135742,98.0,57.0,21.0,-85.0,-20.0,-44.0,-39.0,-92.0,-141.0,-22.03,16.85,158.67,-27.77,11.9,2.08,-0.27,-0.41,0.88
9.54038667678833,104.0,39.0,30.0,-94.0,-17.0,-36.0,-30.0,-117.0,-129.0,-22.2,16.47,159.66,-32.29,11.11,5.43,-0.27,-0.33,0.86
9.577262878417969,98.0,61.0,20.0,-99.0,-13.0,-22.0,-38.0,-88.0,-142.0,-22.45,16.37,160.36,-31.56,8.61,2.93,-0.28,-0.41,0.86
9.614094257354736,97.0,56.0,30.0,-93.0,-4.0,-24.0,-40.0,-94.0,-129.0,-22.55,16.22,160.73,-29.17,12.94,-8.3,-0.27,-0.41,0.86
9.646866798400879,96.0,50.0,31.0,-64.0,9.0,1.0,-41.0,-102.0,-128.0,-22.39,16.01,161.52,-28.99,14.4,-7.51,-0.25,-0.29,0.89
9.67967677116394,117.0,30.0,55.0,-39.0,24.0,41.0,-12.0,-129.0,-95.0,-22.31,15.83,162.55,-30.4,5.8,0.61,-0.34,-0.3,0.92
9.712441444396973,99.0,3.0,54.0,26.0,46.0,47.0,-37.0,-165.0,-97.0,-22.53,16.25,163.24,-28.08,-0.37,-0.18,-0.33,-0.38,0.89
9.749282836914062,99.0,253.0,11.0,158.0,79.0,33.0,-37.0,-174.0,-154.0,-22.75,16.4,163.27,-25.27,1.04,-7.63,-0.26,-0.42,0.85
9.786261081695557,81.0,139.0,254.0,-55.0,36.0,-103.0,-60.0,15.0,-173.0,-22.71,16.17,163.66,-28.5,7.93,-7.57,-0.25,-0.31,0.91
9.823005676269531,109.0,26.0,238.0,50.0,24.0,31.0,-24.0,-134.0,-194.0,-22.66,16.0,164.67,-34.79,4.88,1.89,-0.27,-0.22,0.94
9.860397100448608,154.0,90.0,248.0,45.0,28.0,46.0,35.0,-49.0,-180.0,-22.81,16.05,165.53,-34.18,-0.24,3.05,-0.28,-0.27,0.93
9.89263391494751,119.0,31.0,249.0,70.0,19.0,9.0,-10.0,-127.0,-179.0,-22.9,16.01,166.37,-33.57,1.04,1.65,-0.29,-0.25,0.93
9.925416707992554,123.0,50.0,8.0,34.0,1.0,15.0,-5.0,-103.0,-158.0,-22.98,16.14,167.4,-33.81,2.75,1.4,-0.29,-0.16,0.96
9.958209991455078,105.0,49.0,13.0,18.0,-3.0,7.0,-29.0,-103.0,-151.0,-22.97,16.15,168.53,-32.96,-0.73,0.18,-0.29,-0.16,1.0
9.995071172714233,111.0,78.0,10.0,20.0,-5.0,35.0,-20.0,-65.0,-155.0,-23.02,16.18,169.37,-31.43,-3.05,-1.59,-0.25,-0.18,0.98
10.023871898651123,127.0,93.0,15.0,32.0,0.0,28.0,0.0,-45.0,-149.0,-23.07,16.18,170.05,-31.68,-1.71,-1.4,-0.25,-0.18,0.94
10.056475162506104,127.0,78.0,18.0,51.0,0.0,29.0,0.0,-64.0,-144.0,-23.07,16.17,170.84,-31.92,-1.53,-1.53,-0.29,-0.14,0.97
10.089255571365356,114.0,79.0,15.0,62.0,-7.0,20.0,-16.0,-64.0,-149.0,-23.1,16.31,171.78,-33.26,-4.76,-2.08,-0.27,-0.13,0.97
10.126060009002686,112.0,77.0,6.0,74.0,-6.0,22.0,-19.0,-66.0,-161.0,-23.13,16.4,172.55,-31.49,-7.32,-3.17,-0.26,-0.17,0.93
10.158851861953735,99.0,64.0,18.0,83.0,-11.0,12.0,-36.0,-83.0,-145.0,-23.18,16.5,173.06,-29.72,-7.93,-4.09,-0.28,-0.21,0.92
10.19569706916809,94.0,76.0,248.0,97.0,-15.0,10.0,-43.0,-68.0,-181.0,-23.28,16.76,173.29,-33.02,-8.97,-4.46,-0.31,-0.24,0.89
10.232569694519043,65.0,84.0,168.0,109.0,-34.0,-40.0,-83.0,-57.0,-287.0,-23.45,17.18,173.23,-37.11,-9.16,-7.51,-0.32,-0.33,0.84
10.269447565078735,51.0,9.0,253.0,108.0,-9.0,-20.0,-101.0,-156.0,-174.0,-23.7,17.66,173.0,-44.43,-7.93,-6.35,-0.32,-0.36,0.86
10.30221676826477,132.0,37.0,46.0,82.0,30.0,99.0,7.0,-119.0,-107.0,-24.11,18.19,173.2,-55.24,-11.05,-1.95,-0.35,-0.37,0.83
10.33499002456665,130.0,46.0,40.0,69.0,8.0,-32.0,3.0,-108.0,-115.0,-24.61,18.98,173.12,-62.01,-15.08,-4.82,-0.36,-0.47,0.76
10.371939659118652,104.0,255.0,56.0,70.0,-5.0,-33.0,-31.0,-171.0,-95.0,-25.06,19.84,173.15,-69.76,-9.52,-8.79,-0.49,-0.6,0.75
10.40869688987732,111.0,226.0,117.0,17.0,24.0,28.0,-21.0,-211.0,-13.0,-25.23,20.47,173.48,-85.33,7.32,-21.42,-0.61,-0.69,0.81
10.441528797149658,107.0,55.0,84.0,-44.0,25.0,120.0,-26.0,-95.0,-56.0,-25.05,20.71,174.41,-101.87,24.17,-30.46,-0.77,-0.94,1.13
10.478310108184814,116.0,48.0,58.0,-9.0,5.0,16.0,-15.0,-105.0,-92.0,-25.17,20.63,175.72,-121.28,27.89,-5.0,-0.93,-0.95,1.42
10.507006406784058,115.0,57.0,54.0,5.0,2.0,11.0,-15.0,-93.0,-97.0,-26.39,21.21,177.21,-139.04,2.62,39.61,-0.84,-0.46,1.35
10.543869018554688,97.0,96.0,57.0,-75.0,-30.0,-47.0,-40.0,-41.0,-93.0,-27.36,21.49,179.98,-117.68,-7.81,32.59,-0.45,0.12,1.29
10.580744981765747,70.0,81.0,32.0,-138.0,-88.0,-194.0,-75.0,-61.0,-126.0,-26.98,21.09,-177.0,-77.64,-21.85,-14.04,-0.02,0.46,1.19
10.617589473724365,123.0,191.0,59.0,-14.0,9.0,-62.0,-5.0,-257.0,-91.0,-25.26,20.46,-174.72,-30.88,-41.56,-66.41,0.16,0.29,0.89
10.654428005218506,109.0,11.0,43.0,56.0,58.0,142.0,-23.0,-154.0,-111.0,-23.5,20.32,-174.16,20.81,-62.01,-63.11,0.5,0.39,0.76
10.68728518486023,92.0,121.0,56.0,-62.0,18.0,60.0,-46.0,-7.0,-94.0,-21.76,18.83,-173.38,33.2,31.43,-37.17,-0.11,0.64,0.76
10.724080562591553,85.0,53.0,18.0,-73.0,-46.0,-148.0,-55.0,-98.0,-145.0,-21.55,18.37,-173.02,67.26,1.83,35.34,-0.3,0.7,0.46
10.756881475448608,122.0,1.0,44.0,-28.0,0.0,-35.0,-6.0,-167.0,-110.0,-22.68,19.51,-174.55,119.08,-33.57,70.68,-0.32,0.57,0.35
10.793687105178833,88.0,37.0,45.0,-51.0,0.0,25.0,-52.0,-119.0,-109.0,-24.36,21.36,-177.6,188.48,-73.12,99.91,-0.37,0.55,0.28
10.830560445785522,93.0,31.0,42.0,-62.0,-18.0,-4.0,-45.0,-128.0,-112.0,-26.21,23.88,177.69,239.75,-78.0,79.1,-0.37,0.31,0.29
10.863444328308105,87.0,55.0,10.0,-46.0,-4.0,26.0,-53.0,-95.0,-156.0,-26.92,26.1,172.2,286.74,-39.0,32.04,-0.19,0.16,0.31
10.90022087097168,103.0,79.0,29.0,-90.0,-20.0,-39.0,-32.0,-64.0,-130.0,-27.89,26.21,166.36,294.86,-24.54,66.04,-0.3,0.06,0.75
10.937116384506226,103.0,33.0,14.0,-92.0,-32.0,-86.0,-31.0,-125.0,-151.0,-30.26,26.24,159.77,290.71,-37.66,104.8,-0.44,-0.14,0.94
10.973956108093262,96.0,33.0,24.0,-82.0,-9.0,-20.0,-40.0,-125.0,-137.0,-33.08,26.41,152.02,302.12,-21.48,64.33,-0.49,-0.72,0.89
11.010803461074829,104.0,41.0,24.0,-84.0,-7.0,-9.0,-30.0,-114.0,-137.0,-34.05,26.27,144.69,298.65,-5.62,-18.55,-0.61,-0.77,0.96
11.047802925109863,108.0,58.0,20.0,-94.0,-10.0,-11.0,-25.0,-92.0,-142.0,-35.37,26.64,138.17,265.44,-34.91,-13.92,-0.49,-0.98,0.91
11.084547758102417,95.0,53.0,24.0,-98.0,-10.0,-35.0,-42.0,-99.0,-136.0,-36.95,26.86,131.06,182.86,17.15,22.46,-0.65,-0.53,0.06
11.121365785598755,90.0,38.0,35.0,-85.0,2.0,-11.0,-48.0,-119.0,-122.0,-36.92,27.05,128.1,89.23,26.61,14.65,-0.45,-0.3,0.02
11.154273271560669,99.0,53.0,30.0,-55.0,10.0,29.0,-37.0,-98.0,-129.0,-38.74,26.85,126.96,-38.82,-5.49,93.26,-0.53,-0.79,0.54
11.190991878509521,112.0,58.0,33.0,-33.0,5.0,21.0,-19.0,-91.0,-125.0,-40.03,25.99,129.34,-120.73,-0.55,23.68,-0.39,-1.6,0.98
11.223774909973145,125.0,10.0,55.0,19.0,23.0,-2.0,-3.0,-156.0,-96.0,-41.59,23.78,131.16,-84.9,27.04,77.21,-1.47,-2.89,2.03
11.260630130767822,169.0,236.0,35.0,121.0,63.0,-20.0,56.0,-196.0,-122.0,-39.43,24.87,134.63,-75.13,55.73,-123.84,0.06,0.41,1.04
11.293458938598633,102.0,74.0,30.0,-7.0,69.0,-3.0,-32.0,-70.0,-129.0,-32.42,26.08,140.91,-104.31,123.17,-186.46,0.1,0.92,0.42
11.330232381820679,57.0,99.0,243.0,32.0,9.0,-21.0,-93.0,-37.0,-188.0,-30.28,25.54,144.24,-74.58,50.23,-9.7,0.17,0.57,0.59
11.36306381225586,125.0,53.0,251.0,34.0,29.0,-21.0,-2.0,-98.0,-176.0,-29.93,25.05,147.08,-50.9,31.13,-36.87,-0.21,-0.21,1.49
11.399954080581665,130.0,33.0,248.0,60.0,37.0,63.0,3.0,-124.0,-180.0,-26.99,23.98,150.39,-41.14,78.98,-51.09,-0.48,0.44,1.72
11.43269658088684,121.0,62.0,254.0,40.0,17.0,31.0,-7.0,-86.0,-173.0,-26.87,23.16,153.27,-68.54,2.56,75.13,-0.41,0.24,0.76
11.465460538864136,131.0,32.0,19.0,34.0,-5.0,15.0,5.0,-126.0,-143.0,-28.31,23.78,154.5,-49.87,-2.5,41.81,-0.31,-0.47,0.63
11.502279996871948,113.0,40.0,29.0,38.0,12.0,39.0,-19.0,-115.0,-130.0,-28.88,22.88,154.39,-23.44,29.24,2.44,-0.31,-0.59,0.94
11.535085678100586,119.0,79.0,19.0,23.0,-3.0,46.0,-11.0,-64.0,-144.0,-28.5,21.62,155.32,-25.33,44.98,0.06,-0.22,-0.25,0.89
11.567882299423218,133.0,73.0,27.0,30.0,-18.0,16.0,7.0,-71.0,-132.0,-28.08,20.21,157.15,-35.4,38.33,20.87,-0.23,-0.03,0.87
11.600638628005981,117.0,61.0,37.0,43.0,2.0,38.0,-13.0,-88.0,-120.0,-28.57,19.43,158.31,-35.83,13.37,32.41,-0.25,-0.35,0.89
11.637439727783203,116.0,81.0,13.0,51.0,0.0,47.0,-14.0,-61.0,-152.0,-29.36,18.58,157.76,-29.36,16.24,10.5,-0.21,-0.67,0.81
11.670221328735352,112.0,73.0,6.0,62.0,-12.0,24.0,-20.0,-72.0,-160.0,-29.47,17.83,157.42,-19.1,36.38,-22.09,-0.32,-0.31,0.94
11.70302700996399,100.0,64.0,4.0,75.0,-16.0,21.0,-35.0,-84.0,-163.0,-28.63,17.17,158.89,-24.84,31.92,-10.13,-0.26,-0.17,0.96
11.73987078666687,93.0,66.0,242.0,85.0,-23.0,20.0,-45.0,-81.0,-189.0,-28.6,16.61,160.15,-26.55,16.42,9.09,-0.2,-0.24,0.88
11.77674913406372,46.0,78.0,163.0,103.0,-34.0,-10.0,-108.0,-65.0,-294.0,-28.99,16.11,161.0,-23.99,11.96,18.98,-0.28,-0.27,0.91
11.813565254211426,68.0,10.0,15.0,93.0,-33.0,1.0,-78.0,-156.0,-148.0,-29.01,16.1,161.92,-20.81,10.5,1.59,-0.32,-0.23,0.91
11.846312522888184,139.0,68.0,40.0,67.0,0.0,25.0,15.0,-78.0,-116.0,-29.1,16.17,162.57,-17.88,10.01,-1.59,-0.32,-0.29,0.87
11.879120111465454,129.0,46.0,47.0,51.0,-25.0,-79.0,2.0,-108.0,-106.0,-29.12,16.42,162.96,-16.97,-0.85,-0.73,-0.14,-0.26,0.96
11.915996074676514,107.0,251.0,77.0,31.0,-5.0,-37.0,-27.0,-177.0,-66.0,-29.52,15.86,163.62,-22.77,8.06,18.19,-0.21,-0.3,0.96
11.952817916870117,107.0,49.0,72.0,-23.0,29.0,68.0,-26.0,-103.0,-72.0,-29.96,15.31,163.94,-23.5,5.13,15.26,-0.19,-0.34,0.86
11.98566722869873,110.0,94.0,45.0,-89.0,13.0,10.0,-22.0,-43.0,-109.0,-30.4,14.94,164.02,-20.57,4.82,9.58,-0.27,-0.35,0.89
12.02250862121582,99.0,250.0,53.0,-48.0,21.0,-8.0,-37.0,-179.0,-98.0,-30.65,14.89,164.35,-21.36,2.62,6.65,-0.3,-0.31,0.93
12.059322357177734,92.0,21.0,51.0,-20.0,40.0,89.0,-47.0,-141.0,-101.0,-31.0,15.35,164.66,-22.52,-11.96,4.33,-0.26,-0.3,0.93
12.0921151638031,94.0,74.0,51.0,-49.0,18.0,25.0,-43.0,-70.0,-101.0,-31.44,15.33,165.03,-27.65,-11.96,13.49,-0.23,-0.31,0.95
12.128998517990112,96.0,49.0,39.0,-53.0,-15.0,-87.0,-41.0,-103.0,-117.0,-31.97,15.2,165.14,-24.72,-8.54,10.86,-0.22,-0.37,0.88
12.165887594223022,90.0,18.0,45.0,-46.0,-19.0,-70.0,-49.0,-145.0,-109.0,-32.42,15.02,165.14,-26.55,-2.26,9.58,-0.2,-0.35,0.88
12.202717065811157,90.0,18.0,50.0,-43.0,-8.0,-12.0,-48.0,-144.0,-102.0,-32.6,14.65,165.59,-28.81,3.11,3.72,-0.22,-0.24,0.95
12.239535331726074,93.0,52.0,42.0,-56.0,-7.0,-9.0,-45.0,-100.0,-112.0,-32.66,14.62,166.47,-27.89,0.67,2.08,-0.27,-0.2,0.95
12.27640962600708,97.0,39.0,32.0,-52.0,-6.0,-38.0,-40.0,-116.0,-127.0,-32.84,14.78,167.21,-28.56,-2.26,8.42,-0.28,-0.25,0.96
12.309224605560303,96.0,34.0,32.0,-38.0,-6.0,-16.0,-40.0,-124.0,-126.0,-33.13,14.85,167.61,-28.02,-2.38,8.73,-0.26,-0.25,0.96
12.346088171005249,98.0,44.0,30.0,-31.0,-1.0,-4.0,-38.0,-111.0,-129.0,-33.33,14.84,168.23,-28.81,-2.87,6.59,-0.25,-0.2,0.97
12.3829505443573,103.0,63.0,24.0,-46.0,-18.0,-42.0,-31.0,-85.0,-137.0,-33.41,14.86,168.82,-28.26,-3.91,2.38,-0.26,-0.19,0.99
12.42385482788086,102.0,46.0,24.0,-36.0,-14.0,-75.0,-32.0,-107.0,-137.0,-33.49,14.84,169.46,-29.11,-5.31,5.13,-0.28,-0.22,0.95
12.460756778717041,100.0,40.0,24.0,-37.0,-11.0,-60.0,-36.0,-116.0,-137.0,-33.75,15.06,169.7,-28.32,-7.57,4.15,-0.26,-0.26,0.91
12.497628211975098,104.0,43.0,26.0,-47.0,-10.0,-48.0,-30.0,-112.0,-134.0,-33.88,15.33,170.1,-29.79,-6.41,0.79,-0.3,-0.24,0.94
12.538578271865845,107.0,51.0,27.0,-59.0,-11.0,-38.0,-26.0,-101.0,-132.0,-33.89,15.54,170.49,-33.51,-5.31,-4.33,-0.27,-0.24,0.92
12.575415134429932,104.0,52.0,27.0,-65.0,0.0,-30.0,-31.0,-100.0,-133.0,-33.97,15.85,170.81,-35.1,-6.04,-1.71,-0.3,-0.22,0.88
12.608202695846558,107.0,49.0,22.0,-73.0,8.0,-7.0,-27.0,-103.0,-140.0,-34.1,16.21,171.36,-42.05,-7.32,6.84,-0.33,-0.2,0.87
12.640993595123291,111.0,68.0,21.0,-85.0,1.0,2.0,-21.0,-78.0,-141.0,-34.55,16.93,171.81,-47.18,-8.85,7.39,-0.33,-0.25,0.8
12.677808046340942,117.0,54.0,42.0,-84.0,12.0,4.0,-13.0,-96.0,-113.0,-34.94,17.35,172.21,-50.35,-6.53,5.25,-0.31,-0.25,0.83
12.714654445648193,119.0,22.0,47.0,-46.0,47.0,50.0,-10.0,-139.0,-106.0,-35.2,17.58,172.82,-54.99,-0.06,3.91,-0.28,-0.17,0.92
12.751505613327026,113.0,173.0,66.0,87.0,108.0,97.0,-18.0,-281.0,-81.0,-35.23,17.4,173.91,-60.0,1.95,-2.75,-0.28,-0.16,0.92
12.784289598464966,135.0,131.0,27.0,25.0,-88.0,104.0,10.0,5.0,-133.0,-35.13,17.24,174.68,-61.95,1.34,-10.86,-0.3,-0.3,0.86
12.82118558883667,179.0,14.0,205.0,-6.0,44.0,-223.0,69.0,-150.0,-238.0,-35.16,17.49,174.92,-68.05,0.18,-15.5,-0.46,-0.5,0.89
12.853972434997559,132.0,21.0,37.0,66.0,60.0,143.0,6.0,-141.0,-119.0,-35.16,18.08,175.26,-78.37,3.72,-20.32,-0.68,-0.84,1.1
12.890783309936523,140.0,121.0,222.0,45.0,26.0,10.0,16.0,-8.0,-216.0,-35.26,18.54,175.98,-101.99,10.25,-4.27,-0.89,-0.96,1.22
12.9235680103302,123.0,226.0,19.0,70.0,7.0,-1.0,-5.0,-210.0,-143.0,-35.91,19.19,177.08,-116.94,3.91,18.68,-0.95,-0.81,1.33
