9.84074854850769,114.0,111.0,0.0,74.0,18.0,-7.0,-16.0,-21.0,-170.0,-42.71,15.41,159.66,251.4,-72.45,7.57,-0.49,-0.12,0.95
9.877593517303467,111.0,104.0,249.0,85.0,23.0,0.0,-21.0,-30.0,-180.0,-43.61,17.87,153.78,252.99,-60.42,-7.81,-0.68,-0.45,1.09
9.91039514541626,110.0,108.0,246.0,88.0,37.0,8.0,-22.0,-25.0,-183.0,-43.74,20.16,149.12,217.59,-36.19,-44.86,-0.61,-0.34,0.89
9.951321363449097,114.0,112.0,245.0,104.0,21.0,-17.0,-17.0,-19.0,-185.0,-44.01,22.09,144.45,158.81,-11.47,-10.07,-0.61,-0.78,0.56
9.988291263580322,110.0,110.0,230.0,125.0,20.0,-17.0,-22.0,-22.0,-204.0,-45.12,22.16,140.34,72.81,10.86,42.66,-0.35,-1.07,0.53
10.02503490447998,85.0,135.0,218.0,153.0,42.0,5.0,-56.0,11.0,-221.0,-46.95,20.31,138.12,3.48,12.88,67.32,-0.25,-1.1,0.67
10.061903715133667,65.0,124.0,178.0,169.0,42.0,-32.0,-82.0,-3.0,-274.0,-48.56,18.65,137.48,-55.36,23.68,43.76,-0.33,-0.77,0.72
10.094700813293457,65.0,78.0,157.0,206.0,67.0,65.0,-82.0,-65.0,-302.0,-48.61,18.21,139.93,-91.86,39.12,27.77,-0.54,-0.42,0.83
10.131547689437866,102.0,133.0,212.0,181.0,42.0,83.0,-32.0,7.0,-229.0,-47.54,17.99,143.65,-92.71,60.0,-21.55,-0.62,-0.11,0.92
10.168399810791016,115.0,26.0,255.0,97.0,13.0,-89.0,-16.0,-134.0,-172.0,-45.79,18.46,146.52,-55.36,43.09,-60.42,-0.62,-0.6,0.88
10.201207399368286,219.0,198.0,76.0,4.0,30.0,71.0,122.0,-248.0,-68.0,-43.37,19.57,147.27,-21.06,62.87,-157.47,-0.73,-0.82,1.38
10.237991571426392,200.0,11.0,75.0,-62.0,-8.0,87.0,97.0,-154.0,-69.0,-38.9,19.83,150.71,-42.85,75.32,-152.47,0.0,0.46,1.32
10.27487564086914,118.0,106.0,101.0,-133.0,30.0,52.0,-12.0,-28.0,-34.0,-35.54,18.71,154.88,-78.55,73.3,-31.37,-0.14,0.61,0.98
10.307684898376465,130.0,58.0,129.0,-256.0,-64.0,-76.0,4.0,-91.0,2.0,-34.9,17.49,158.36,-81.85,45.1,18.01,-0.13,0.46,0.88
10.34860610961914,166.0,22.0,59.0,-299.0,-126.0,-85.0,52.0,-140.0,-91.0,-34.62,16.34,161.42,-59.75,29.36,-1.04,-0.07,-0.06,1.05
10.385489225387573,114.0,51.0,50.0,-313.0,-93.0,31.0,-17.0,-100.0,-102.0,-34.32,15.41,162.93,-41.14,27.1,-6.53,-0.13,-0.24,0.94
10.422381162643433,129.0,28.0,40.0,-310.0,-124.0,82.0,2.0,-132.0,-116.0,-33.74,14.56,164.42,-34.24,33.69,-15.26,-0.17,-0.03,1.02
10.459243059158325,100.0,57.0,7.0,-327.0,-116.0,66.0,-36.0,-92.0,-159.0,-33.28,13.67,166.21,-33.45,27.53,-0.37,-0.13,-0.02,1.09
10.500147581100464,71.0,119.0,243.0,-327.0,-67.0,28.0,-74.0,-11.0,-187.0,-33.61,12.89,167.47,-36.99,10.62,36.32,-0.14,-0.18,1.02
10.53700852394104,111.0,73.0,11.0,-259.0,-37.0,45.0,-21.0,-71.0,-155.0,-34.57,12.36,167.85,-37.11,6.47,30.82,-0.16,-0.38,0.9
10.573866844177246,106.0,188.0,23.0,-111.0,18.0,92.0,-27.0,80.0,-139.0,-35.12,12.19,167.71,-28.99,1.53,9.03,-0.17,-0.35,0.94
10.606661558151245,89.0,216.0,244.0,52.0,26.0,3.0,-50.0,118.0,-187.0,-35.38,12.09,168.37,-33.69,-2.56,8.3,-0.19,-0.21,1.0
10.643502712249756,95.0,106.0,2.0,139.0,34.0,-72.0,-42.0,-28.0,-166.0,-35.58,11.99,169.36,-35.34,0.55,11.78,-0.21,-0.13,0.95
10.676349878311157,85.0,104.0,5.0,108.0,85.0,-29.0,-56.0,-31.0,-162.0,-36.19,12.0,170.03,-38.76,-3.78,28.08,-0.22,-0.23,0.9
10.71315312385559,58.0,145.0,187.0,68.0,79.0,-124.0,-92.0,23.0,-262.0,-37.06,12.18,169.88,-42.66,-5.62,26.37,-0.19,-0.48,0.83
10.750019311904907,97.0,33.0,9.0,110.0,37.0,-122.0,-40.0,-125.0,-157.0,-37.76,12.22,169.36,-41.32,4.64,7.14,-0.25,-0.44,0.86
10.78695034980774,121.0,243.0,22.0,125.0,69.0,15.0,-8.0,-188.0,-140.0,-37.92,12.25,169.53,-39.86,8.06,-4.46,-0.26,-0.26,0.89
10.823716163635254,118.0,116.0,251.0,66.0,49.0,35.0,-11.0,-14.0,-177.0,-37.84,12.27,170.53,-40.95,9.03,-1.46,-0.26,-0.14,0.97
10.860566139221191,114.0,89.0,239.0,37.0,48.0,-18.0,-17.0,-50.0,-193.0,-37.92,12.3,171.48,-44.43,6.9,5.0,-0.28,-0.22,0.94
10.893366575241089,123.0,82.0,248.0,54.0,24.0,28.0,-5.0,-59.0,-180.0,-38.13,12.36,171.99,-48.95,6.1,0.06,-0.25,-0.32,0.89
10.930340051651001,115.0,115.0,248.0,44.0,23.0,17.0,-16.0,-16.0,-181.0,-38.34,12.26,172.14,-52.73,10.56,-2.56,-0.21,-0.33,0.91
10.963014364242554,109.0,99.0,249.0,45.0,17.0,2.0,-23.0,-37.0,-180.0,-38.46,12.08,172.69,-59.14,10.13,0.12,-0.21,-0.3,0.94
10.99986743927002,118.0,116.0,253.0,47.0,14.0,14.0,-11.0,-14.0,-174.0,-38.82,11.99,173.27,-66.41,5.74,10.44,-0.23,-0.38,0.88
11.036713361740112,117.0,115.0,252.0,50.0,12.0,5.0,-13.0,-16.0,-176.0,-39.51,12.1,173.52,-72.75,2.38,20.32,-0.27,-0.43,0.89
11.069525003433228,105.0,115.0,254.0,56.0,16.0,9.0,-29.0,-15.0,-172.0,-40.03,12.28,173.97,-77.15,2.69,7.93,-0.31,-0.38,1.0
11.106380462646484,105.0,115.0,249.0,61.0,15.0,4.0,-29.0,-16.0,-179.0,-40.12,12.48,174.86,-84.29,3.17,-8.36,-0.34,-0.34,1.04
11.143178224563599,112.0,111.0,254.0,66.0,15.0,1.0,-20.0,-22.0,-173.0,-40.06,12.85,176.03,-88.44,3.42,-11.47,-0.34,-0.34,1.07
11.17600131034851,113.0,119.0,250.0,74.0,12.0,0.0,-18.0,-10.0,-178.0,-40.05,13.01,177.15,-99.18,3.17,-8.54,-0.38,-0.43,1.11
11.212830066680908,111.0,116.0,250.0,96.0,23.0,7.0,-21.0,-14.0,-178.0,-40.16,13.43,178.17,-109.99,3.85,-7.57,-0.49,-0.64,1.05
11.249666452407837,88.0,117.0,243.0,100.0,43.0,5.0,-52.0,-12.0,-188.0,-40.27,13.87,179.38,-123.23,11.29,-10.19,-0.6,-0.67,1.05
11.286556959152222,113.0,107.0,239.0,116.0,33.0,-11.0,-19.0,-26.0,-192.0,-40.31,14.28,-178.91,-136.54,25.33,-10.19,-0.79,-0.55,1.16
11.323453903198242,104.0,106.0,224.0,135.0,30.0,-15.0,-30.0,-27.0,-212.0,-40.32,14.43,-176.57,-145.81,56.09,-14.65,-0.84,-0.24,1.34
11.360297679901123,83.0,144.0,205.0,159.0,36.0,-25.0,-59.0,22.0,-239.0,-40.93,14.28,-174.04,-158.33,45.29,37.41,-0.46,-0.16,1.3
11.40125322341919,33.0,113.0,153.0,172.0,58.0,-18.0,-125.0,-18.0,-307.0,-42.79,13.63,-171.79,-147.28,11.41,65.92,0.03,-0.09,1.13
11.438136577606201,110.0,144.0,220.0,207.0,86.0,125.0,-23.0,23.0,-218.0,-43.47,13.47,-169.67,-102.17,-2.08,15.32,-0.33,0.24,0.92
11.470902681350708,149.0,72.0,237.0,147.0,9.0,-94.0,29.0,-73.0,-196.0,-42.27,12.93,-167.52,-48.95,-25.76,-64.82,0.42,0.57,1.11
11.511821985244751,137.0,233.0,24.0,51.0,-76.0,-119.0,12.0,-201.0,-137.0,-41.69,11.39,-165.94,-35.28,11.29,12.15,0.23,0.85,1.14
11.548665046691895,101.0,251.0,65.0,-34.0,1.0,172.0,-34.0,-176.0,-82.0,-43.29,10.65,-164.49,-1.83,23.5,88.75,0.02,1.12,0.98
11.58146357536316,137.0,88.0,80.0,-98.0,27.0,95.0,13.0,-52.0,-63.0,-45.03,10.78,-163.84,29.48,-7.08,94.18,0.03,0.64,0.53
11.61427927017212,126.0,81.0,126.0,-199.0,-11.0,-51.0,0.0,-60.0,-1.0,-46.31,11.0,-164.07,79.47,-6.1,55.66,0.08,0.48,0.41
11.655203104019165,149.0,27.0,86.0,-291.0,-106.0,-63.0,28.0,-133.0,-54.0,-46.59,10.14,-165.29,114.2,18.8,14.77,0.1,0.45,0.23
11.692080020904541,173.0,29.0,57.0,-319.0,-96.0,-25.0,61.0,-130.0,-93.0,-46.27,9.29,-167.43,156.49,20.87,-16.11,0.09,0.62,0.3
11.728959798812866,132.0,251.0,48.0,-313.0,-104.0,79.0,7.0,-177.0,-104.0,-45.42,8.37,-170.11,196.47,13.06,-33.08,0.03,0.62,0.51
11.769860744476318,117.0,57.0,36.0,-315.0,-86.0,175.0,-13.0,-93.0,-121.0,-44.39,7.84,-173.39,217.83,-5.92,-28.63,-0.0,0.55,0.74
11.806706428527832,91.0,125.0,10.0,-327.0,-57.0,97.0,-47.0,-2.0,-156.0,-43.87,7.92,-176.72,223.27,-17.21,-8.36,-0.05,0.56,0.72
11.84362268447876,50.0,94.0,179.0,-317.0,-73.0,-36.0,-103.0,-43.0,-272.0,-43.9,8.69,179.67,230.65,-30.94,10.93,-0.16,0.63,0.67
11.880521059036255,79.0,158.0,34.0,-157.0,-14.0,55.0,-63.0,41.0,-124.0,-44.08,9.9,175.8,244.02,-50.84,15.44,-0.18,0.56,0.76
11.917325019836426,104.0,15.0,236.0,47.0,23.0,13.0,-30.0,192.0,-197.0,-44.82,11.43,171.78,243.16,-67.44,37.23,-0.18,0.46,0.86
11.95427393913269,145.0,131.0,207.0,142.0,65.0,-114.0,24.0,5.0,-235.0,-45.85,13.18,167.43,249.45,-68.24,30.21,-0.27,0.37,0.82
11.986998796463013,13.0,127.0,250.0,85.0,75.0,-74.0,-151.0,0.0,-178.0,-46.15,15.12,163.06,253.48,-58.96,-7.32,-0.49,0.13,0.97
12.02382493019104,9.0,139.0,144.0,51.0,22.0,-208.0,-158.0,15.0,-320.0,-45.88,17.46,158.7,244.38,-68.54,-34.42,-0.47,-0.12,1.14
12.060704469680786,113.0,9.0,24.0,114.0,21.0,-114.0,-19.0,-157.0,-137.0,-46.64,19.6,154.05,227.78,-61.34,10.74,-0.55,-0.42,0.96
12.097553730010986,157.0,26.0,16.0,126.0,101.0,81.0,39.0,-135.0,-147.0,-48.25,21.36,149.2,169.92,-17.4,42.6,-0.65,-0.44,0.62
12.134399890899658,124.0,122.0,246.0,58.0,75.0,27.0,-3.0,-6.0,-183.0,-49.94,21.76,144.93,111.51,2.08,50.72,-0.46,-1.06,0.41
12.167200326919556,114.0,79.0,247.0,31.0,64.0,-16.0,-17.0,-63.0,-182.0,-51.93,20.6,141.63,31.74,10.93,53.96,-0.31,-1.91,0.5
12.204074382781982,114.0,107.0,244.0,52.0,25.0,-4.0,-17.0,-26.0,-186.0,-53.05,19.46,140.28,-17.94,20.08,28.08,-0.18,-1.04,0.57
12.240937232971191,116.0,104.0,248.0,47.0,15.0,-28.0,-14.0,-30.0,-181.0,-53.16,18.48,141.25,-80.93,37.78,-20.08,-0.34,-0.84,0.81
12.277742624282837,114.0,91.0,1.0,49.0,12.0,-2.0,-17.0,-48.0,-168.0,-51.81,18.64,144.86,-99.55,55.42,-29.85,-0.78,0.19,0.91
12.310551166534424,120.0,116.0,251.0,48.0,15.0,6.0,-9.0,-15.0,-177.0,-51.05,18.68,148.37,-70.37,31.68,-23.74,-0.58,-0.31,0.96
12.347384929656982,113.0,104.0,252.0,51.0,17.0,12.0,-18.0,-31.0,-176.0,-49.67,20.15,149.12,-29.48,27.95,-117.86,-0.51,-0.94,1.44
12.384217500686646,108.0,112.0,251.0,59.0,13.0,15.0,-25.0,-20.0,-177.0,-46.32,20.28,152.37,-51.33,59.63,-115.72,-0.26,0.09,1.4
12.417010068893433,117.0,130.0,248.0,59.0,14.0,0.0,-13.0,4.0,-181.0,-43.45,19.39,156.42,-75.68,81.91,-63.78,-0.25,0.93,1.04
12.44980788230896,121.0,107.0,252.0,71.0,17.0,4.0,-8.0,-26.0,-176.0,-41.78,18.32,160.29,-88.38,57.13,-21.91,-0.19,0.74,0.85
12.486613035202026,108.0,116.0,244.0,80.0,5.0,0.0,-24.0,-14.0,-186.0,-40.89,17.3,163.54,-66.35,31.98,-18.62,0.0,-0.12,0.97
12.519419193267822,90.0,123.0,245.0,101.0,21.0,10.0,-49.0,-4.0,-185.0,-40.62,15.8,164.93,-41.63,27.95,-7.2,0.06,-0.33,1.07
12.556302547454834,103.0,140.0,236.0,116.0,13.0,-26.0,-32.0,17.0,-197.0,-40.58,14.31,166.61,-39.49,35.1,9.83,-0.15,0.0,1.06
12.5931715965271,120.0,100.0,233.0,134.0,17.0,-27.0,-8.0,-36.0,-200.0,-41.05,13.51,168.71,-45.29,24.66,34.61,-0.22,0.08,1.08
12.629973411560059,84.0,132.0,212.0,165.0,40.0,9.0,-57.0,6.0,-229.0,-42.5,13.01,170.08,-49.8,8.18,63.23,-0.17,-0.29,0.98
12.662813901901245,80.0,136.0,192.0,190.0,47.0,-2.0,-62.0,12.0,-256.0,-44.29,12.7,169.86,-44.49,8.73,35.95,-0.14,-0.46,0.91
12.699767112731934,38.0,114.0,139.0,189.0,71.0,78.0,-118.0,-17.0,-326.0,-44.89,12.14,169.54,-34.67,16.24,1.71,-0.15,-0.33,0.93
12.736624956130981,123.0,103.0,234.0,183.0,85.0,87.0,-5.0,-32.0,-199.0,-45.02,11.73,170.35,-33.69,12.45,-1.83,-0.17,-0.08,0.96
12.773485898971558,103.0,1.0,251.0,122.0,34.0,-36.0,-31.0,-168.0,-177.0,-45.27,11.76,171.93,-41.69,5.74,16.11,-0.24,-0.1,0.98
12.847075939178467,204.0,41.0,68.0,-49.0,45.0,142.0,102.0,-115.0,-79.0,-47.02,14.11,161.14,-45.35,39.49,1.4,-0.08,-0.24,1.1
12.883951425552368,91.0,121.0,105.0,-149.0,20.0,-25.0,-47.0,-8.0,-29.0,-46.49,13.04,163.58,-47.18,39.25,6.41,-0.23,0.26,1.02
12.920842170715332,149.0,30.0,109.0,-265.0,-73.0,-149.0,29.0,-129.0,-24.0,-46.43,12.41,165.97,-46.26,12.94,35.4,-0.19,0.1,1.04
12.96190071105957,171.0,9.0,50.0,-295.0,-112.0,-62.0,58.0,-157.0,-102.0,-47.42,11.82,166.91,-47.49,-2.5,50.48,-0.19,-0.41,1.05
12.99868655204773,126.0,35.0,42.0,-315.0,-97.0,70.0,0.0,-122.0,-113.0,-48.33,11.32,166.34,-38.39,-0.55,24.05,-0.11,-0.54,0.9
13.035531282424927,138.0,36.0,40.0,-302.0,-103.0,137.0,14.0,-120.0,-116.0,-48.37,10.68,166.38,-33.75,9.64,1.22,-0.13,-0.25,0.9
13.072384357452393,96.0,78.0,23.0,-327.0,-77.0,111.0,-41.0,-65.0,-138.0,-48.25,10.31,167.95,-43.76,5.19,12.94,-0.22,-0.06,0.98
13.113305807113647,61.0,135.0,227.0,-327.0,-94.0,-62.0,-87.0,11.0,-209.0,-48.88,10.55,168.96,-46.26,-10.19,37.84,-0.2,-0.21,0.94
13.150230646133423,90.0,97.0,240.0,-232.0,-11.0,101.0,-49.0,-39.0,-191.0,-49.88,10.74,168.96,-45.04,-9.16,39.0,-0.21,-0.35,0.86
13.187028169631958,70.0,241.0,2.0,-64.0,16.0,49.0,-76.0,152.0,-166.0,-50.65,10.68,168.68,-44.98,1.77,22.09,-0.23,-0.34,0.89
13.219827651977539,122.0,156.0,253.0,81.0,28.0,-43.0,-6.0,38.0,-175.0,-50.8,10.74,168.91,-45.17,4.39,5.43,-0.23,-0.27,0.89
13.25673794746399,42.0,93.0,243.0,165.0,39.0,-18.0,-113.0,-45.0,-187.0,-50.66,10.9,169.72,-44.37,7.02,0.18,-0.22,-0.13,0.92
13.293646812438965,93.0,168.0,232.0,80.0,15.0,-53.0,-45.0,54.0,-203.0,-50.49,10.8,171.04,-44.01,7.69,3.3,-0.24,-0.11,0.99
13.33051061630249,144.0,98.0,208.0,77.0,-53.0,-263.0,22.0,-38.0,-235.0,-50.39,10.74,172.09,-47.55,7.32,4.39,-0.24,-0.15,0.96
13.36729121208191,154.0,192.0,59.0,111.0,69.0,-33.0,36.0,-255.0,-91.0,-50.42,10.91,172.46,-50.48,9.34,3.85,-0.27,-0.27,0.9
13.404221057891846,111.0,66.0,249.0,105.0,78.0,91.0,-21.0,-81.0,-180.0,-50.41,10.86,172.64,-54.63,13.43,-3.17,-0.25,-0.31,0.9
13.44108247756958,103.0,147.0,240.0,41.0,33.0,-25.0,-32.0,26.0,-191.0,-50.27,10.69,172.65,-56.7,11.72,-8.97,-0.21,-0.4,0.92
13.477945566177368,116.0,51.0,242.0,39.0,29.0,-37.0,-14.0,-101.0,-189.0,-50.1,10.44,172.79,-65.37,13.85,-10.93,-0.21,-0.33,0.95
13.514766693115234,121.0,105.0,252.0,55.0,19.0,29.0,-7.0,-28.0,-175.0,-49.95,10.3,173.6,-71.17,11.41,-5.31,-0.25,-0.25,1.04
13.54763650894165,117.0,104.0,253.0,33.0,14.0,-8.0,-13.0,-30.0,-174.0,-49.85,10.41,174.44,-80.38,6.77,-5.62,-0.27,-0.33,1.03
13.584457874298096,114.0,93.0,248.0,47.0,13.0,17.0,-17.0,-44.0,-181.0,-49.7,10.59,175.13,-87.04,1.59,-10.74,-0.27,-0.41,1.05
13.617249727249146,121.0,135.0,253.0,50.0,15.0,35.0,-8.0,10.0,-174.0,-49.44,10.76,175.92,-95.4,0.24,-19.47,-0.3,-0.45,1.09
13.653993129730225,116.0,140.0,247.0,50.0,6.0,6.0,-15.0,17.0,-182.0,-49.18,11.15,176.78,-105.04,1.71,-19.84,-0.39,-0.61,1.06
13.686877250671387,106.0,125.0,253.0,62.0,10.0,-6.0,-27.0,-2.0,-174.0,-48.98,11.63,178.0,-118.65,9.03,-18.19,-0.58,-0.73,1.08
13.723714113235474,105.0,119.0,252.0,71.0,18.0,-2.0,-29.0,-11.0,-176.0,-48.74,12.09,179.68,-133.91,18.43,-18.74,-0.77,-0.71,1.22
13.756511449813843,107.0,117.0,3.0,79.0,34.0,6.0,-27.0,-13.0,-164.0,-48.37,12.26,-178.27,-145.87,44.31,-22.03,-0.85,-0.54,1.46
13.793352603912354,110.0,121.0,249.0,91.0,22.0,-32.0,-22.0,-7.0,-179.0,-49.11,12.43,-176.2,-156.86,30.4,48.34,-0.69,-0.44,1.29
13.83019495010376,111.0,99.0,249.0,109.0,38.0,-12.0,-21.0,-37.0,-179.0,-50.67,12.23,-174.72,-140.69,15.81,43.95,-0.24,-0.16,1.1
13.87107801437378,112.0,106.0,228.0,127.0,21.0,-16.0,-19.0,-27.0,-207.0,-49.97,12.53,-171.75,-87.65,7.93,-46.63,-0.17,0.59,1.21
13.903928995132446,99.0,121.0,220.0,143.0,28.0,-7.0,-37.0,-8.0,-219.0,-48.2,11.49,-168.93,-53.1,-16.72,-49.32,0.35,0.72,1.22
13.940763473510742,63.0,152.0,200.0,179.0,49.0,-1.0,-85.0,33.0,-245.0,-48.38,10.63,-167.37,-24.41,-9.46,45.72,0.21,0.67,1.13
13.977621078491211,50.0,109.0,159.0,215.0,67.0,-6.0,-103.0,-24.0,-300.0,-49.74,10.27,-166.44,9.03,-0.61,74.89,0.07,0.76,0.91
14.014538288116455,96.0,112.0,196.0,234.0,67.0,149.0,-41.0,-19.0,-250.0,-50.56,9.76,-166.09,54.5,0.06,35.34,0.13,0.61,0.59
14.051432132720947,109.0,92.0,248.0,139.0,-9.0,-67.0,-24.0,-47.0,-181.0,-50.42,9.09,-166.7,92.41,11.6,-4.15,0.13,0.67,0.48
14.092302799224854,213.0,198.0,31.0,43.0,-54.0,-162.0,115.0,-248.0,-128.0,-49.63,7.89,-168.1,135.25,22.52,-37.66,0.07,0.67,0.29
14.129152297973633,111.0,28.0,48.0,-14.0,0.0,107.0,-20.0,-132.0,-105.0,-48.38,7.13,-170.67,175.35,4.15,-49.62,0.2,0.71,0.23
14.161943674087524,111.0,99.0,99.0,-126.0,4.0,32.0,-21.0,-37.0,-37.0,-47.54,6.85,-173.9,205.75,-17.4,-15.63,0.09,0.67,0.54
14.198907613754272,148.0,46.0,130.0,-234.0,-60.0,-106.0,27.0,-107.0,4.0,-47.31,7.19,-177.16,213.99,-40.47,8.36,0.1,0.58,0.77
14.239689826965332,165.0,16.0,76.0,-277.0,-127.0,-53.0,50.0,-148.0,-67.0,-47.96,7.82,179.36,212.4,-59.39,57.01,0.05,0.58,0.77
14.272597789764404,133.0,46.0,56.0,-308.0,-84.0,39.0,7.0,-107.0,-94.0,-49.72,9.23,175.56,219.97,-72.14,85.51,-0.08,0.54,0.56
14.30942702293396,128.0,38.0,57.0,-327.0,-119.0,47.0,0.0,-119.0,-93.0,-51.59,10.69,171.37,244.51,-84.35,85.21,-0.05,0.44,0.59
14.350300550460815,124.0,28.0,24.0,-326.0,-113.0,93.0,-3.0,-132.0,-137.0,-53.21,12.1,166.82,260.01,-84.35,65.06,-0.16,0.21,0.78
14.387301445007324,95.0,84.0,20.0,-327.0,-89.0,104.0,-42.0,-56.0,-142.0,-54.07,13.62,162.09,266.72,-62.5,15.99,-0.26,0.08,0.91
14.42408561706543,77.0,99.0,205.0,-312.0,-39.0,32.0,-66.0,-36.0,-239.0,-53.86,15.25,157.23,266.6,-45.96,-21.24,-0.42,-0.16,0.98
14.460906744003296,37.0,170.0,1.0,-209.0,-16.0,37.0,-120.0,57.0,-168.0,-53.84,17.35,152.18,261.84,-57.19,-14.83,-0.59,-0.09,1.25
14.493793964385986,83.0,242.0,240.0,-2.0,36.0,66.0,-58.0,153.0,-191.0,-53.61,18.97,147.85,213.01,-37.9,5.74,-0.68,-0.44,0.86
14.530536413192749,136.0,128.0,250.0,147.0,112.0,58.0,12.0,1.0,-178.0,-55.22,19.92,142.71,148.62,-0.31,47.55,-0.7,-0.83,0.26
14.56740665435791,68.0,107.0,14.0,105.0,83.0,-75.0,-78.0,-26.0,-151.0,-56.07,19.13,139.35,67.69,19.41,42.79,-0.33,-1.59,0.42
14.604240655899048,68.0,127.0,206.0,45.0,66.0,-184.0,-78.0,0.0,-237.0,-57.04,17.69,137.4,-11.35,24.96,36.62,-0.21,-1.35,0.56
14.641141653060913,105.0,33.0,235.0,115.0,39.0,-92.0,-29.0,-125.0,-198.0,-56.76,16.03,137.95,-61.4,45.35,-2.38,-0.27,-0.45,0.83
14.678012609481812,142.0,41.0,34.0,103.0,58.0,-40.0,19.0,-114.0,-123.0,-55.33,15.8,141.78,-108.15,52.06,-3.66,-0.73,-0.04,1.05
14.710712194442749,127.0,60.0,236.0,76.0,58.0,5.0,0.0,-89.0,-197.0,-54.18,16.09,145.43,-94.73,39.86,-1.4,-0.87,-0.1,0.91
14.743515014648438,127.0,72.0,247.0,54.0,40.0,-6.0,0.0,-73.0,-182.0,-52.66,17.34,147.13,-41.93,28.81,-128.85,-0.49,-1.1,0.91
14.776286363601685,121.0,98.0,248.0,44.0,22.0,1.0,-8.0,-38.0,-180.0,-48.89,18.09,148.27,-34.3,58.41,-168.46,-0.41,-0.78,1.75
14.813173770904541,114.0,94.0,252.0,41.0,13.0,-11.0,-16.0,-44.0,-176.0,-44.37,17.6,152.02,-70.37,108.83,-110.78,-0.29,0.46,1.3
14.846133947372437,109.0,94.0,252.0,41.0,19.0,21.0,-23.0,-43.0,-176.0,-41.92,16.2,155.86,-90.33,89.97,-31.56,0.02,1.28,0.86
14.88276481628418,126.0,117.0,254.0,52.0,8.0,31.0,0.0,-12.0,-173.0,-41.32,14.56,159.68,-92.35,27.28,47.24,0.11,0.49,0.87
14.915514945983887,122.0,130.0,247.0,49.0,11.0,18.0,-6.0,3.0,-182.0,-42.38,13.04,161.72,-73.06,1.59,54.2,-0.01,-0.48,1.04
14.948505401611328,111.0,124.0,253.0,65.0,15.0,24.0,-20.0,-3.0,-175.0,-43.15,11.78,162.13,-48.03,28.63,23.25,-0.17,-0.37,1.03
14.98519515991211,108.0,126.0,250.0,72.0,34.0,33.0,-25.0,-1.0,-178.0,-42.8,10.88,163.96,-44.62,39.12,3.36,-0.2,0.0,1.04
15.022002935409546,120.0,118.0,253.0,69.0,38.0,21.0,-9.0,-12.0,-174.0,-42.42,10.17,165.76,-43.46,20.14,5.8,-0.15,-0.19,1.02
15.054866075515747,103.0,120.0,246.0,82.0,28.0,15.0,-31.0,-9.0,-183.0,-42.52,9.26,166.28,-43.7,18.13,12.08,-0.13,-0.38,1.0
15.09169602394104,117.0,123.0,248.0,102.0,27.0,3.0,-13.0,-5.0,-181.0,-42.54,8.52,166.56,-40.53,19.78,-2.87,-0.15,-0.32,0.94
15.128551006317139,108.0,101.0,247.0,111.0,4.0,-43.0,-25.0,-34.0,-183.0,-42.36,8.55,167.61,-39.0,10.8,-1.28,-0.21,-0.12,0.93
15.165415287017822,119.0,95.0,234.0,125.0,0.0,-43.0,-11.0,-42.0,-199.0,-42.17,8.6,169.15,-45.1,12.21,0.73,-0.27,-0.09,0.99
15.202378034591675,100.0,111.0,223.0,148.0,12.0,-8.0,-36.0,-20.0,-214.0,-42.25,8.81,170.43,-48.58,-4.03,13.43,-0.19,-0.17,0.96
15.239116430282593,80.0,165.0,200.0,179.0,19.0,-35.0,-63.0,51.0,-244.0,-42.94,8.74,170.87,-47.36,-4.64,31.56,-0.16,-0.26,0.93
15.276020288467407,32.0,105.0,174.0,201.0,51.0,-35.0,-127.0,-28.0,-279.0,-43.61,8.59,171.38,-47.3,6.23,22.34,-0.18,-0.21,0.95
15.312925338745117,96.0,145.0,209.0,198.0,88.0,126.0,-41.0,24.0,-232.0,-43.85,8.75,172.36,-46.14,2.87,13.43,-0.19,-0.11,0.97
15.349803447723389,129.0,60.0,240.0,120.0,-13.0,-142.0,2.0,-89.0,-192.0,-44.07,9.01,173.37,-40.28,-0.24,13.43,-0.24,-0.04,0.95
15.390671491622925,208.0,205.0,44.0,39.0,-79.0,-158.0,108.0,-238.0,-110.0,-44.14,9.48,174.54,-40.16,-4.46,10.01,-0.2,-0.06,1.0
15.423524856567383,175.0,18.0,75.0,-29.0,-8.0,74.0,63.0,-145.0,-69.0,-44.25,9.67,175.08,-44.68,-3.17,9.58,-0.2,-0.2,0.98
15.460265874862671,139.0,84.0,84.0,-118.0,14.0,54.0,16.0,-56.0,-57.0,-44.44,9.73,175.1,-49.01,2.5,6.77,-0.19,-0.27,0.92
15.49711799621582,152.0,56.0,126.0,-219.0,-41.0,-71.0,33.0,-95.0,-1.0,-44.65,9.68,175.32,-54.5,8.61,3.36,-0.21,-0.28,0.94
15.534043073654175,152.0,30.0,69.0,-281.0,-119.0,-38.0,32.0,-129.0,-77.0,-44.8,9.92,175.35,-58.35,11.6,0.49,-0.33,-0.44,0.9
15.570892333984375,152.0,34.0,61.0,-317.0,-90.0,31.0,32.0,-123.0,-88.0,-44.88,10.14,175.26,-61.77,11.47,-3.91,-0.32,-0.55,0.87
15.607757568359375,132.0,10.0,38.0,-319.0,-122.0,85.0,6.0,-155.0,-119.0,-44.92,10.18,175.26,-69.89,13.55,-9.83,-0.29,-0.63,0.93
